pipe_age_years,avg_pressure_bar,pressure_variance,night_flow_lps,flow_variance,complaint_count_30d,material_score,zone_id,actual_leak,predicted_probability,explanation,likely_cause
17.35798033531695,3.6346116369697565,0.14956508297591534,2.7221822663156354,0.16628567922434923,0,0.09815579727403456,Zone-29,0,0.11,Elevated pipe material risk and average pressure,
23.961762890985625,3.7133161143722364,0.248996845274866,0.34301376906835734,0.05616448948341389,0,0.40838691826770357,Zone-29,0,0.11666666666666667,Elevated night flow and flow fluctuation,
17.930121209423476,4.374198317930765,0.1602843313368699,0.26361883669712416,2.0118752293095556,0,0.017293532743372753,Zone-10,0,0.11,Elevated flow fluctuation and night flow,
25.114303065423726,4.430580932154213,0.017878027610648974,0.15395268400835943,0.8017902790189141,0,0.26865883477204466,Zone-30,0,0.15333333333333332,Elevated night flow and pressure fluctuation,
53.206166937504335,5.238094528442838,0.09161138629097974,3.890032477153892,0.36353286475231267,0,0.301941636937454,Zone-21,1,0.6766666666666666,Elevated pipe age and night flow,Aging infrastructure
7.516755259781513,4.422892237465848,0.07659495078487037,0.1618163956647523,0.04601771797900871,1,0.8131013581918458,Zone-18,0,0.09,Elevated night flow and pipe age,
13.948550265095562,3.7611995016694233,0.85410517069173,3.0544308906977866,0.44889281178700974,1,0.4440557592929125,Zone-07,0,0.5033333333333333,Elevated pressure fluctuation and average pressure,Pressure-related stress
15.521748356846043,4.1970441580249185,0.021710791627404302,1.871202862862631,0.5170248160126971,0,0.954878362284188,Zone-04,1,0.29,Elevated pipe material risk and pressure fluctuation,Aging infrastructure
30.146603070031276,6.100814376058309,0.03432798239254989,0.07903666038131504,0.9784591398330283,1,0.6913641082524293,Zone-29,0,0.23,Elevated night flow and average pressure,
27.07161815596899,4.515206776445881,0.3552789839921561,1.7561857751080365,0.20639576740192425,1,0.991898214529065,Zone-11,0,0.54,Elevated pipe material risk and pipe age,Aging infrastructure
23.623135632232678,3.8118658465266995,0.7425739089365366,6.704547262786442,0.8045753894301102,0,0.6381509062070567,Zone-09,1,0.8966666666666666,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
41.00201482995005,5.002914966212153,0.4465203782430065,4.991215930141743,0.017406804188734314,0,0.3158724235225141,Zone-09,1,0.6566666666666666,Elevated night flow and pipe age,Suspected active leak (flow signature)
9.436590884548174,5.4951000324570085,0.28238328473699936,0.09387001615573057,0.6691035311584156,6,0.976188040691924,Zone-18,1,0.36,Elevated night flow and resident complaints,Suspected active leak (flow signature)
9.86678924213723,4.719199409810543,0.01565105021218508,1.2859238715969712,1.3821205480941061,0,0.6457996044274508,Zone-23,0,0.14666666666666667,Elevated flow fluctuation and night flow,
21.098279540545853,3.5823913479647342,0.9193457265356737,2.4790874384515442,0.006610317124561123,0,0.43480553190446225,Zone-19,1,0.43333333333333335,Elevated pressure fluctuation and average pressure,Pressure-related stress
28.070380160530167,3.765760650799995,0.09105462128869675,0.02788618500590392,2.1684721844150383,0,0.4517865497607988,Zone-24,0,0.22,Elevated flow fluctuation and night flow,
16.55388243412559,3.9059916541644455,0.06825659952440491,0.18150049258342804,1.1859193859432995,0,0.2918220637679737,Zone-12,0,0.09666666666666666,Elevated night flow and flow fluctuation,
8.268502018641001,5.463269919661996,0.1966472239780734,4.020630301797777,0.2412781203142984,1,0.061243192425916027,Zone-04,0,0.4166666666666667,Elevated pipe material risk and night flow,Aging infrastructure
12.250463254637836,5.23557677962161,0.8400842726772294,1.6362051109627305,0.5191446854900273,0,0.6532720194873326,Zone-04,0,0.36,Elevated pressure fluctuation and night flow,Pressure-related stress
17.648877850705784,3.2926084767491046,0.6346155737180086,0.8424221978640158,0.7425030353029395,0,0.5551156275905007,Zone-29,0,0.15,Elevated night flow and average pressure,
28.568618191139763,4.4133663422428215,0.04570592962435946,0.3641548799316906,0.22883665116786822,0,0.8440810609720583,Zone-17,0,0.10666666666666667,Elevated night flow and pipe material risk,
28.378080830122023,4.785103994143858,0.1679011227129073,0.7050943172161324,0.5720271251439774,4,0.21758218283397057,Zone-14,1,0.3,Elevated night flow and resident complaints,Suspected active leak (flow signature)
20.173106988999248,4.504628128806976,0.7902910799979641,0.16901247949769976,0.20164160678928392,1,0.2315598269633442,Zone-17,0,0.18333333333333332,Elevated night flow and pressure fluctuation,
18.0549446464205,4.866784499041107,0.4728633003849403,5.275950077417369,0.4003415672060167,1,0.6068354042954113,Zone-10,1,0.81,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
23.435338125217584,4.948218127991113,0.3538998766024157,1.5973215238398302,1.2772937713843602,2,0.8087460868985846,Zone-24,1,0.6033333333333334,Elevated flow fluctuation and pipe material risk,Suspected active leak (flow signature)
19.346792831186242,5.2106386190859295,0.04984641889592595,4.724515281631037,0.024449126448034902,1,0.7929333636308883,Zone-02,1,0.6266666666666667,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
12.707700556291588,3.6126564320904304,0.08405924213853233,1.809084975761307,0.333552653863505,0,0.8449280835329923,Zone-23,0,0.26,Elevated pipe material risk and average pressure,Aging infrastructure
20.629902594706998,5.4005380293472065,0.28720266888865714,1.4032857162735564,0.13248423278385713,0,0.4664983175426932,Zone-05,1,0.26,Elevated night flow and average pressure,Suspected active leak (flow signature)
28.48993620358118,3.798070115681205,0.6576404674878815,4.065351019171636,0.17119373168090993,1,0.2872874860291146,Zone-24,0,0.7566666666666667,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
21.48919088722042,4.109175438640253,0.14659336736258444,0.8210441060386242,0.7001790108862286,1,0.6131489603765994,Zone-22,1,0.19,Elevated night flow and pressure fluctuation,
25.519097463678477,4.140183086597968,0.1012043518278584,0.6330152874056466,0.30994836938906617,0,0.31955526338552365,Zone-09,0,0.11,Elevated night flow and pressure fluctuation,
20.10175027907883,4.5517232577112985,0.7160327256821419,3.1679763598759902,0.3219458706223778,1,0.6190969833392602,Zone-12,0,0.7433333333333333,Elevated pressure fluctuation and night flow,Pressure-related stress
14.73015541859077,4.395188203584796,0.5055374657860752,6.436354317342904,0.19693900017192653,2,0.16209320201306132,Zone-13,1,0.8833333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
23.400453279958636,3.9811865072286885,0.05985193228423408,0.4747097238327003,0.04257363799603494,1,0.4030331235900104,Zone-08,0,0.11333333333333333,Elevated night flow and flow fluctuation,
13.89232440144146,5.545114006509504,0.16986870284657324,5.2263255879218615,1.295988986444401,0,0.5191997687316403,Zone-09,0,0.49333333333333335,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
19.905683758187156,5.469786893941182,0.028019859348454714,1.1419248410932072,0.5624596149176795,4,0.26300845798337147,Zone-01,0,0.38,Elevated night flow and average pressure,Suspected active leak (flow signature)
38.70501267420559,3.16799741193533,0.1175224847922091,0.5166441848577397,0.1386388659124113,1,0.18028020546321621,Zone-09,0,0.26666666666666666,Elevated pipe age and night flow,Aging infrastructure
16.647457120364884,5.077900243855437,0.34202994927754243,0.19201468798448723,0.4072094338579066,1,0.3902791516962638,Zone-06,1,0.24666666666666667,Elevated night flow and average pressure,
26.592543967427492,3.8602054065724376,0.152913290031688,3.0614929802214452,0.33847857891707905,4,0.46783441117535374,Zone-13,1,0.66,Elevated resident complaints and pipe age,Resident-reported issue
17.774084436327094,5.092763469337173,0.16849949800172867,4.523612491289481,0.17623841789100314,0,0.9289582879775715,Zone-23,1,0.74,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
13.366697593589546,4.495993436350341,0.25511547173378063,0.8781300089371384,0.0930662674848725,1,0.7215284710884615,Zone-21,0,0.15333333333333332,Elevated night flow and flow fluctuation,
18.676433026588086,4.381553110208943,0.009079228632531432,0.17850419349360938,0.1560037848237771,0,0.3414692286151024,Zone-10,0,0.1,Elevated night flow and pressure fluctuation,
32.20310287925354,3.5573687888572496,0.5127167644815555,1.3730841449351603,0.21462273563148207,0,0.6976491246075313,Zone-10,0,0.29333333333333333,Elevated pipe age and night flow,Aging infrastructure
18.463598543365855,4.191320885816876,0.18335758930554202,0.40716516073544473,0.2434459855547444,0,0.7083895384364276,Zone-08,0,0.14,Elevated night flow and pipe material risk,
6.737057154007387,5.0714432325688135,0.33532230100553295,0.43156305662473005,0.49242421729072966,0,0.9241669572300862,Zone-25,0,0.15,Elevated night flow and pipe material risk,
11.392204253483449,3.156280991848566,0.06788167578145332,9.959836507179622,1.0992241723141885,1,0.5941012950852975,Zone-28,1,0.87,Elevated night flow and average pressure,Suspected active leak (flow signature)
21.040216162138925,3.4029233209057264,0.21916425481272123,5.95322030631657,0.35012491974187876,0,0.32808953127387663,Zone-14,0,0.8166666666666667,Elevated night flow and average pressure,Suspected active leak (flow signature)
27.96358049165514,4.418234583238866,0.41519252230520803,3.3582092473539236,0.21087992511910414,1,0.2561613842038094,Zone-24,1,0.62,Elevated pipe age and pipe material risk,Aging infrastructure
17.152289496971534,4.881127486673625,0.4323387687288066,1.9619352107372818,0.1849947919249893,0,0.8280051986631306,Zone-06,0,0.5366666666666666,Elevated pipe material risk and flow fluctuation,Aging infrastructure
46.72844945245537,3.505909892956778,0.08656955256626854,2.383224153759798,0.47750269640337945,0,0.9555871329945118,Zone-27,1,0.45,Elevated pipe age and pipe material risk,Aging infrastructure
15.362096713893097,5.38804153934659,0.038890261390483745,2.1973623171480474,0.5151547271740815,1,0.5516235823929184,Zone-25,0,0.25666666666666665,Elevated average pressure and pressure fluctuation,Pressure-related stress
32.183415196888184,4.262957601996715,0.037297339551919384,2.125733942368107,0.20507926075141097,1,0.03638608642180008,Zone-20,1,0.24,Elevated pipe material risk and pipe age,
7.387533855718784,3.8597815588598685,0.32380907193397046,0.7840040551360277,0.8668600111427088,1,0.6824288961140917,Zone-10,0,0.18666666666666668,Elevated night flow and pipe age,
20.092762444812237,5.229218622324393,0.10875383767552196,3.343014685746988,3.962837256766493,0,0.7181566959237304,Zone-03,1,0.49666666666666665,Elevated flow fluctuation and average pressure,Suspected active leak (flow signature)
24.437874711624573,5.657085367316915,0.9954359952241993,0.8186739393373833,0.08198958350874498,1,0.7252493595439311,Zone-07,0,0.43666666666666665,Elevated pressure fluctuation and night flow,Pressure-related stress
11.603810329352006,3.608875864888448,0.42683748554693796,1.4552494790792192,0.007348651505220741,0,0.69867150542265,Zone-03,0,0.32,Elevated night flow and average pressure,Suspected active leak (flow signature)
8.586861522055562,4.834863466349182,0.6399420708889137,0.2206144323196622,0.004890778108503878,2,0.10173549452946196,Zone-12,0,0.18,Elevated night flow and pipe material risk,
40.12573392584123,4.380772615561979,0.08299487274287964,0.5470595414299788,0.06191723055593329,0,0.05883214999264241,Zone-19,0,0.16333333333333333,Elevated pipe age and night flow,
11.414368901595084,4.502119915200444,0.36580576841322676,0.8927988816297877,0.837717516004918,1,0.9474766165355848,Zone-17,0,0.41,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
8.135494259878863,4.240259597408133,0.17770593004212198,0.3760018704588775,0.1378579994354633,1,0.9443645063367928,Zone-06,0,0.18333333333333332,Elevated night flow and pipe material risk,
18.374925365121296,5.416855538120307,0.07746107147489975,1.4054007507920145,0.2426027404723796,2,0.399561263228985,Zone-12,0,0.21666666666666667,Elevated night flow and average pressure,
42.093764051804214,4.790099753148388,0.024429940657249603,6.264677989272584,0.017896779548542775,0,0.5809049428004092,Zone-23,0,0.7366666666666667,Elevated night flow and pipe age,Suspected active leak (flow signature)
19.149775883611962,4.639614455597447,0.06945140018021276,4.843132679923205,0.7108061788421185,1,0.9453938405464393,Zone-03,1,0.87,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
18.993301459910157,3.4904394462179784,0.22444906399528475,2.6748120700980897,0.021079107437023088,1,0.46307021743972976,Zone-24,0,0.37,Elevated average pressure and flow fluctuation,Pressure-related stress
12.431578006076226,4.198047607771377,0.15073261612882555,5.501825234971819,0.3207124239100368,0,0.17533542748427444,Zone-09,0,0.5533333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
4.75123876910454,4.359910696472657,0.1603998407082161,0.6394996226899003,1.34008263367021,2,0.6565473142357923,Zone-28,0,0.4533333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
14.702222792974496,4.68059832608906,0.41293685832802124,3.7844253611550616,0.3059534186372642,1,0.8414108487371142,Zone-28,1,0.6233333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
3.2502721218870514,4.750827101636078,0.02436910096291964,3.6597083679233378,0.715177282615022,0,0.14837438393823543,Zone-09,1,0.30333333333333334,Elevated pipe age and pipe material risk,Aging infrastructure
20.220581303231274,6.3645194507753144,0.10885545527579826,0.675646580071797,0.6926391696131189,1,0.8782922892223848,Zone-24,0,0.14,Elevated average pressure and night flow,
43.650321193051276,4.974743098924442,0.2107036080606512,7.556309091685115,0.4659479619065008,0,0.20818582581362077,Zone-17,1,0.9033333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
7.210026161768979,3.9779087540920264,0.100993696256001,1.5305661018880843,1.4620366457730571,1,0.6694362930015428,Zone-30,0,0.18333333333333332,Elevated flow fluctuation and pipe age,
32.65140455580327,4.04491607821033,0.16163098963729525,0.37994667943109817,1.1373629042938849,0,0.9971189971978406,Zone-22,1,0.28,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
11.67710232901495,4.02393412275233,0.2621254847881301,1.5006448934325187,0.267653893955621,1,0.22907807348101072,Zone-22,0,0.17666666666666667,Elevated night flow and pipe material risk,
